User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
amcgennisken,W,16-Nov-12,8,0,0,0,0,0,0,1343,PI
jcoleman,W,16-Nov-12,8,0,0,0,0,0,0,1318,PI
kcollins,W,16-Nov-12,8,0,0,0,0,0,0,1318,PI
fcondello,W,16-Nov-12,8,0,0,0,0,0,0,1201,PI
knolan,W,16-Nov-12,8,0,0,0,0,0,0,1090,PI
amcgennisken,W,17-Nov-12,0,2,6,0,0,0,0,1343,PI
jcoleman,R,19-Nov-12,8,0,0,0,0,0,0,ZECOL001,GLRD
kcollins,R,19-Nov-12,8,0,0,0,0,0,0,ZECOL001,GLRD
fcondello,R,19-Nov-12,8,0,0,0,0,0,0,ZECON001,GLRD
knolan,R,19-Nov-12,8,0,0,0,0,0,0,ZENOL001,GLRD
pleyden,W,19-Nov-12,8,1,0,0,0,0,0,1090,PI
skirbride,E,19-Nov-12,8,0,0,0,0,0,0,ZEKIR001,PT
jdetmar,W,19-Nov-12,8,2,0,0,0,0,0,1090,PI
amcgennisken,W,19-Nov-12,8,2,0,0,0,0,0,1197,PI
fcondello,W,20-Nov-12,6,0,0,0,0,0,0,1338,PI
pleyden,W,20-Nov-12,8,0,0,0,0,0,0,1338,PI
knolan,S,20-Nov-12,8,0,0,0,0,0,0,ZENOL001,GLS
amcgennisken,W,20-Nov-12,8,1,0,0,0,0,0,1197,PI
jcoleman,W,20-Nov-12,8,1,0,0,0,0,0,1084,PI
kcollins,W,20-Nov-12,8,1,0,0,0,0,0,1084,PI
fcondello,W,20-Nov-12,2,1,0,0,0,0,0,1201,PI
skirbride,E,20-Nov-12,8,0,0,0,0,0,0,ZEKIR001,PT
jdetmar,W,20-Nov-12,8,2,0,0,0,0,0,1090,PI
fcondello,W,20-Nov-12,0,1,0,0,0,0,0,1090,PI
fcondello,W,21-Nov-12,5,0,0,0,0,0,0,1090,PI
knolan,W,21-Nov-12,8,0,0,0,0,0,0,1172,PI
pleyden,W,21-Nov-12,8,1,0,0,0,0,0,1338,PI
jcoleman,W,21-Nov-12,8,1,0,0,0,0,0,1084,PI
kcollins,W,21-Nov-12,8,1,0,0,0,0,0,1084,PI
skirbride,E,21-Nov-12,8,0,0,0,0,0,0,ZEKIR001,PT
amcgennisken,R,21-Nov-12,8,0,0,0,0,0,0,ZEMCG003,GLRD
fcondello,W,21-Nov-12,3,2,0,0,0,0,0,1090,PC
jdetmar,W,21-Nov-12,8,2,1,0,0,0,0,1090,PI
knolan,W,22-Nov-12,4,0,0,0,0,0,0,1172,PI
skirbride,V,22-Nov-12,8,0,0,0,0,0,0,1084,PI
pleyden,A,22-Nov-12,8,0,0,0,0,0,0,ZELEY001,GLAL
amcgennisken,A,22-Nov-12,8,0,0,0,0,0,0,ZEMCG003,GLAL
jcoleman,W,22-Nov-12,8,1,0,0,0,0,0,1084,PI
kcollins,W,22-Nov-12,8,1,0,0,0,0,0,1084,PI
jdetmar,W,22-Nov-12,8,2,0,0,0,0,0,1090,PI
knolan,W,22-Nov-12,4,1.5,0,0,0,0,0,1090,PI
fcondello,W,22-Nov-12,8,2,1.5,0,0,0,0,1090,PC
knolan,W,23-Nov-12,2.5,0,0,0,0,0,0,1137,PI
jdetmar,R,23-Nov-12,8,0,0,0,0,0,0,ZEDET001,GLRD
skirbride,V,23-Nov-12,8,0,0,0,0,0,0,1084,PI
pleyden,R,23-Nov-12,8,0,0,0,0,0,0,ZELEY001,GLRD
amcgennisken,A,23-Nov-12,8,0,0,0,0,0,0,ZEMCG003,GLAL
knolan,W,23-Nov-12,5.5,0.5,0,0,0,0,0,1090,PI
jcoleman,W,23-Nov-12,8,1,0,0,0,0,0,1084,PI
kcollins,W,23-Nov-12,8,1,0,0,0,0,0,1084,PI
fcondello,W,23-Nov-12,8,1.5,0,0,0,0,0,1090,PC
jcoleman,W,24-Nov-12,0,2,4,0,0,0,0,1084,PI
kcollins,W,24-Nov-12,0,2,4,0,0,0,0,1084,PI
skirbride,V,24-Nov-12,0,2,4,0,0,0,0,1084,PI
jdetmar,R,26-Nov-12,8,0,0,0,0,0,0,ZEDET001,GLRD
pleyden,A,26-Nov-12,8,0,0,0,0,0,0,ZELEY001,GLAL
amcgennisken,A,26-Nov-12,8,0,0,0,0,0,0,ZEMCG003,GLAL
fcondello,W,26-Nov-12,8,1,0,0,0,0,0,1197,PI
knolan,W,26-Nov-12,8,0.5,0,0,0,0,0,1172,PI
jcoleman,W,26-Nov-12,8,1,0,0,0,0,0,1091,PI
kcollins,W,26-Nov-12,8,1,0,0,0,0,0,1091,PI
skirbride,V,26-Nov-12,8,1,0,0,0,0,0,1091,PI
jcoleman,W,27-Nov-12,1.5,0,0,0,0,0,0,1084,PI
kcollins,W,27-Nov-12,1.5,0,0,0,0,0,0,1084,PI
skirbride,V,27-Nov-12,1.5,0,0,0,0,0,0,1084,PI
fcondello,W,27-Nov-12,5,0,0,0,0,0,0,1197,PI
jcoleman,W,27-Nov-12,4,0,0,0,0,0,0,1333,PI
kcollins,W,27-Nov-12,4,0,0,0,0,0,0,1333,PI
skirbride,V,27-Nov-12,4,0,0,0,0,0,0,1333,PI
amcgennisken,W,27-Nov-12,8,0,0,0,0,0,0,1197,PI
jcoleman,W,27-Nov-12,2.5,0,0,0,0,0,0,1091,PI
kcollins,W,27-Nov-12,2.5,0,0,0,0,0,0,1091,PI
fcondello,W,27-Nov-12,3,0,0,0,0,0,0,1197,PC
skirbride,V,27-Nov-12,2.5,0,0,0,0,0,0,1091,PI
knolan,W,27-Nov-12,8,0,0,0,0,0,0,1172,PI
pleyden,W,27-Nov-12,8,1,0,0,0,0,0,1338,PI
jdetmar,W,27-Nov-12,8,2,0,0,0,0,0,1090,PI
fcondello,W,28-Nov-12,3,0,0,0,0,0,0,1338,PI
pleyden,W,28-Nov-12,4.5,0,0,0,0,0,0,1338,PI
jcoleman,W,28-Nov-12,5,0,0,0,0,0,0,1088,PI
kcollins,W,28-Nov-12,5,0,0,0,0,0,0,1088,PI
skirbride,V,28-Nov-12,5,0,0,0,0,0,0,1088,PI
amcgennisken,W,28-Nov-12,8,0,0,0,0,0,0,1197,PI
jcoleman,W,28-Nov-12,3,0,0,0,0,0,0,1090,PI
kcollins,W,28-Nov-12,3,0,0,0,0,0,0,1090,PI
fcondello,W,28-Nov-12,5,0,0,0,0,0,0,1201,PI
skirbride,V,28-Nov-12,3,0,0,0,0,0,0,1090,PI
pleyden,W,28-Nov-12,3.5,1,0,0,0,0,0,1090,PI
knolan,W,28-Nov-12,8,0,0.5,0,0,0,0,1172,PI
jcoleman,W,28-Nov-12,0,1.5,0,0,0,0,0,1333,PI
kcollins,W,28-Nov-12,0,1.5,0,0,0,0,0,1333,PI
jdetmar,W,28-Nov-12,8,2,0,0,0,0,0,1090,PI
jcoleman,W,29-Nov-12,4,0,0,0,0,0,0,1084,PI
kcollins,W,29-Nov-12,4,0,0,0,0,0,0,1084,PI
skirbride,V,29-Nov-12,4,0,0,0,0,0,0,1084,PI
pleyden,W,29-Nov-12,8,0,0,0,0,0,0,1338,PI
knolan,W,29-Nov-12,8,0,0,0,0,0,0,1172,PI
fcondello,W,29-Nov-12,8,1.5,0,0,0,0,0,1197,PC
jdetmar,W,29-Nov-12,8,2,0,0,0,0,0,1090,PI
amcgennisken,W,29-Nov-12,8,2,0,0,0,0,0,1197,PI
jcoleman,W,29-Nov-12,4,4,0,0,0,0,0,1333,PI
kcollins,W,29-Nov-12,4,4,0,0,0,0,0,1333,PI
skirbride,V,29-Nov-12,4,2,2,0,0,0,0,1333,PI
knolan,W,30-Nov-12,6,0,0,0,0,0,0,1172,PI
pleyden,W,30-Nov-12,8,0,0,0,0,0,0,1338,PI
amcgennisken,W,30-Nov-12,8,0,0,0,0,0,0,1197,PI
jcoleman,W,30-Nov-12,8,0,0,0,0,0,0,1091,PI
kcollins,W,30-Nov-12,8,0,0,0,0,0,0,1091,PI
skirbride,V,30-Nov-12,8,0,0,0,0,0,0,1091,PI
fcondello,W,30-Nov-12,8,1,0,0,0,0,0,1197,PC
jdetmar,W,30-Nov-12,8,1,0,0,0,0,0,1090,PI
jdetmar,W,1-Dec-12,0,2,3,0,0,0,0,1090,PI
pleyden,W,3-Dec-12,8,0,0,0,0,0,0,1338,PI
knolan,S,3-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLS
jcoleman,W,3-Dec-12,8,1.5,0,0,0,0,0,1337,PI
kcollins,W,3-Dec-12,8,1.5,0,0,0,0,0,1337,PI
fcondello,W,3-Dec-12,8,0.5,0,0,0,0,0,1197,PC
skirbride,V,3-Dec-12,8,0.5,0,0,0,0,0,1337,PI
amcgennisken,W,3-Dec-12,8,1,0,0,0,0,0,1197,PI
jdetmar,W,3-Dec-12,8,2,0,0,0,0,0,1090,PI
amcgennisken,W,4-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,W,4-Dec-12,8,0,0,0,0,0,0,1337,PI
kcollins,W,4-Dec-12,8,0,0,0,0,0,0,1337,PI
skirbride,V,4-Dec-12,8,0,0,0,0,0,0,1337,PI
knolan,S,4-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLS
fcondello,W,4-Dec-12,8,1,0,0,0,0,0,1090,PC
pleyden,W,4-Dec-12,8,1,0,0,0,0,0,1338,PI
jdetmar,W,4-Dec-12,8,2,0,0,0,0,0,1090,PI
amcgennisken,W,5-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,W,5-Dec-12,8,0,0,0,0,0,0,1337,PI
kcollins,W,5-Dec-12,8,0,0,0,0,0,0,1337,PI
skirbride,V,5-Dec-12,8,0,0,0,0,0,0,1337,PI
knolan,S,5-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLS
fcondello,W,5-Dec-12,8,0.5,0,0,0,0,0,1090,PC
pleyden,W,5-Dec-12,8,1,0,0,0,0,0,1338,PI
jdetmar,W,5-Dec-12,8,1.5,0,0,0,0,0,1090,PI
amcgennisken,W,6-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,W,6-Dec-12,8,0,0,0,0,0,0,1091,PI
kcollins,W,6-Dec-12,8,0,0,0,0,0,0,1091,PI
fcondello,W,6-Dec-12,8,0,0,0,0,0,0,1090,PC
skirbride,V,6-Dec-12,8,0,0,0,0,0,0,1091,PI
knolan,S,6-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLS
pleyden,V,6-Dec-12,8,1,0,0,0,0,0,1338,PI
jdetmar,W,6-Dec-12,8,2,0,0,0,0,0,1090,PI
amcgennisken,W,7-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,W,7-Dec-12,8,0,0,0,0,0,0,1091,PI
kcollins,W,7-Dec-12,8,0,0,0,0,0,0,1091,PI
fcondello,R,7-Dec-12,8,0,0,0,0,0,0,ZECON001,GLRD
skirbride,V,7-Dec-12,8,0,0,0,0,0,0,1091,PI
knolan,S,7-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLS
pleyden,V,7-Dec-12,8,1,0,0,0,0,0,1338,PI
jdetmar,W,7-Dec-12,8,1.5,0,0,0,0,0,1090,PI
jcoleman,W,7-Dec-12,0,1.5,0,0,0,0,0,1333,PI
kcollins,W,7-Dec-12,0,1.5,0,0,0,0,0,1333,PI
amcgennisken,W,8-Dec-12,0,2,6,0,0,0,0,1343,PI
jcoleman,W,10-Dec-12,1.5,0,0,0,0,0,0,1337,PI
kcollins,W,10-Dec-12,1.5,0,0,0,0,0,0,1337,PI
skirbride,V,10-Dec-12,2,0,0,0,0,0,0,1333,PI
fcondello,W,10-Dec-12,4,0,0,0,0,0,0,1090,PC
knolan,W,10-Dec-12,5,0,0,0,0,0,0,1090,PI
skirbride,V,10-Dec-12,6,0,0,0,0,0,0,1091,PI
jcoleman,W,10-Dec-12,6.5,0.5,0,0,0,0,0,1091,PI
kcollins,W,10-Dec-12,6.5,0.5,0,0,0,0,0,1091,PI
pleyden,V,10-Dec-12,8,1,0,0,0,0,0,1338,PI
amcgennisken,W,10-Dec-12,8,1,0,0,0,0,0,1343,PI
fcondello,W,10-Dec-12,4,1,0,0,0,0,0,1201,PI
knolan,W,10-Dec-12,3,1,0,0,0,0,0,1172,PI
jdetmar,W,10-Dec-12,8,2,0,0,0,0,0,1090,PI
jcoleman,W,11-Dec-12,1.5,0,0,0,0,0,0,1333,PI
kcollins,W,11-Dec-12,1.5,0,0,0,0,0,0,1333,PI
skirbride,V,11-Dec-12,3.5,0,0,0,0,0,0,1333,PI
jdetmar,W,11-Dec-12,4,0,0,0,0,0,0,1090,PI
pleyden,V,11-Dec-12,8,0,0,0,0,0,0,1338,PI
amcgennisken,W,11-Dec-12,8,0,0,0,0,0,0,1343,PI
skirbride,V,11-Dec-12,4.5,0.5,0,0,0,0,0,1091,PI
knolan,W,11-Dec-12,8,0,0,0,0,0,0,1212,PI
jcoleman,W,11-Dec-12,6.5,1,0,0,0,0,0,1091,PI
kcollins,W,11-Dec-12,6.5,1,0,0,0,0,0,1091,PI
fcondello,W,11-Dec-12,8,1.5,0,0,0,0,0,1090,PI
jdetmar,W,11-Dec-12,4,2,0.5,0,0,0,0,1201,PI
knolan,W,12-Dec-12,8,0,0,0,0,0,0,1212,PI
amcgennisken,W,12-Dec-12,8,1,0,0,0,0,0,1343,PI
jcoleman,W,12-Dec-12,8,1,0,0,0,0,0,1084,PI
kcollins,W,12-Dec-12,8,1,0,0,0,0,0,1084,PI
jdetmar,W,12-Dec-12,8,2,0.5,0,0,0,0,1090,PI
knolan,W,12-Dec-12,0,2,0,0,0,0,0,1337,PI
fcondello,W,12-Dec-12,8,2,1,0,0,0,0,1090,PC
jcoleman,W,13-Dec-12,5,0,0,0,0,0,0,ZOWA,PI
kcollins,W,13-Dec-12,5,0,0,0,0,0,0,ZOWA,PI
fcondello,W,13-Dec-12,5,0,0,0,0,0,0,ZOWA,PI
fcondello,W,13-Dec-12,3,0.5,0,0,0,0,0,1090,PI
jdetmar,W,13-Dec-12,8,1,0,0,0,0,0,1090,PI
amcgennisken,W,13-Dec-12,8,1,0,0,0,0,0,1343,PI
jcoleman,W,13-Dec-12,3,1.5,0,0,0,0,0,1091,PI
kcollins,W,13-Dec-12,3,1.5,0,0,0,0,0,1091,PI
knolan,W,13-Dec-12,8,2,0,0,0,0,0,1333,PI
fcondello,W,14-Dec-12,5,0,0,0,0,0,0,1283,PI
knolan,W,14-Dec-12,5.5,0,0,0,0,0,0,1337,PI
jcoleman,W,14-Dec-12,6,0,0,0,0,0,0,1091,PI
kcollins,W,14-Dec-12,6,0,0,0,0,0,0,1091,PI
jdetmar,W,14-Dec-12,7,0,0,0,0,0,0,1090,PI
fcondello,W,14-Dec-12,2.5,0,0,0,0,0,0,1090,PI
amcgennisken,W,14-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,W,14-Dec-12,2,0,0,0,0,0,0,ZOWA,PI
kcollins,W,14-Dec-12,2,0,0,0,0,0,0,ZOWA,PI
fcondello,W,14-Dec-12,0.5,0,0,0,0,0,0,ZOWA,PI
knolan,W,14-Dec-12,2.5,0.5,0,0,0,0,0,ZOWA,PI
jdetmar,W,14-Dec-12,1,1,0,0,0,0,0,ZOWA,PI
jdetmar,W,17-Dec-12,5,0,0,0,0,0,0,1377,PI
fcondello,W,17-Dec-12,6.5,0,0,0,0,0,0,1197,PI
jcoleman,A,17-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,17-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,W,17-Dec-12,1.5,0,0,0,0,0,0,1090,PI
knolan,W,17-Dec-12,8,0,0,0,0,0,0,1337,PI
jdetmar,W,17-Dec-12,3,1,0,0,0,0,0,1090,PI
amcgennisken,W,17-Dec-12,8,1,0,0,0,0,0,1343,PI
knolan,W,18-Dec-12,5,0,0,0,0,0,0,1337,PI
jcoleman,A,18-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,18-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,W,18-Dec-12,8,0,0,0,0,0,0,1090,PI
jdetmar,W,18-Dec-12,8,1,0,0,0,0,0,1090,PI
amcgennisken,W,18-Dec-12,8,2,0,0,0,0,0,1343,PI
knolan,W,18-Dec-12,3,2,1,0,0,0,0,1333,PI
knolan,W,19-Dec-12,6,0,0,0,0,0,0,1172,PI
amcgennisken,W,19-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,A,19-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,19-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,W,19-Dec-12,8,2,0,0,0,0,0,1090,PI
jdetmar,W,19-Dec-12,8,2,0,0,0,0,0,1090,PI
knolan,W,19-Dec-12,2,2,3.5,0,0,0,0,1333,PI
amcgennisken,W,20-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,A,20-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,20-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,W,20-Dec-12,8,0,0,0,0,0,0,1090,PI
jdetmar,W,20-Dec-12,8,0,0,0,0,0,0,1090,PI
knolan,W,20-Dec-12,8,0,0,0,0,0,0,1333,PI
amcgennisken,W,21-Dec-12,8,0,0,0,0,0,0,1343,PI
jcoleman,A,21-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,21-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,W,21-Dec-12,8,0,0,0,0,0,0,1090,PI
jdetmar,W,21-Dec-12,8,0,0,0,0,0,0,1090,PI
knolan,W,21-Dec-12,8,0,0,0,0,0,0,1090,PI
jcoleman,A,24-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,24-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,24-Dec-12,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,R,24-Dec-12,8,0,0,0,0,0,0,ZEDET001,GLRD
amcgennisken,A,24-Dec-12,8,0,0,0,0,0,0,ZEMCG003,GLAL
knolan,A,24-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLAL
jcoleman,P,25-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,25-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,P,25-Dec-12,8,0,0,0,0,0,0,ZECON001,GLPH
jdetmar,P,25-Dec-12,8,0,0,0,0,0,0,ZEDET001,GLPH
amcgennisken,P,25-Dec-12,8,0,0,0,0,0,0,ZEMCG003,GLPH
knolan,P,25-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLPH
jcoleman,P,26-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,26-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,P,26-Dec-12,8,0,0,0,0,0,0,ZECON001,GLPH
jdetmar,P,26-Dec-12,8,0,0,0,0,0,0,ZEDET001,GLPH
amcgennisken,P,26-Dec-12,8,0,0,0,0,0,0,ZEMCG003,GLPH
knolan,P,26-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLPH
jcoleman,A,27-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,27-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,27-Dec-12,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,R,27-Dec-12,8,0,0,0,0,0,0,ZEDET001,GLRD
amcgennisken,A,27-Dec-12,8,0,0,0,0,0,0,ZEMCG003,GLAL
knolan,A,27-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLAL
jcoleman,A,28-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,28-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,28-Dec-12,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,R,28-Dec-12,8,0,0,0,0,0,0,ZEDET001,GLRD
amcgennisken,A,28-Dec-12,8,0,0,0,0,0,0,ZEMCG003,GLAL
knolan,A,28-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLAL
jcoleman,A,31-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,31-Dec-12,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,31-Dec-12,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,R,31-Dec-12,8,0,0,0,0,0,0,ZEDET001,GLRD
amcgennisken,R,31-Dec-12,8,0,0,0,0,0,0,ZEMCG003,GLRD
knolan,A,31-Dec-12,8,0,0,0,0,0,0,ZENOL001,GLAL
jcoleman,P,1-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,1-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,P,1-Jan-13,8,0,0,0,0,0,0,ZECON001,GLPH
jdetmar,P,1-Jan-13,8,0,0,0,0,0,0,ZEDET001,GLPH
amcgennisken,P,1-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLPH
knolan,P,1-Jan-13,8,0,0,0,0,0,0,ZENOL001,GLPH
jdetmar,X,2-Jan-13,-8,0,0,0,0,0,0,ZEDET001,GLUP
jcoleman,A,2-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,A,2-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,A,2-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,X,2-Jan-13,8,0,0,0,0,0,0,ZEDET001,GLUP
amcgennisken,R,2-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLRD
knolan,A,2-Jan-13,8,0,0,0,0,0,0,ZENOL001,GLAL
jdetmar,R,2-Jan-13,8,0,0,0,0,0,0,ZEDET001,GLRD
jcoleman,A,3-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,3-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,3-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,X,3-Jan-13,8,0,0,0,0,0,0,ZEDET001,GLUP
amcgennisken,X,3-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLUP
knolan,A,3-Jan-13,8,0,0,0,0,0,0,ZENOL001,GLAL
jcoleman,A,4-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,4-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,4-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,X,4-Jan-13,8,0,0,0,0,0,0,ZEDET001,GLUP
amcgennisken,X,4-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLUP
knolan,A,4-Jan-13,8,0,0,0,0,0,0,ZENOL001,GLAL
jcoleman,A,7-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,7-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,7-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
amcgennisken,X,7-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLUP
jdetmar,W,7-Jan-13,8,0.5,0,0,0,0,0,1172,PI
knolan,W,7-Jan-13,8,0.5,0,0,0,0,0,1172,PI
jcoleman,A,8-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,8-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,8-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,W,8-Jan-13,8,0.5,0,0,0,0,0,1090,PI
amcgennisken,X,8-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLUP
knolan,W,8-Jan-13,8,0,0,0,0,0,0,1172,PI
jdetmar,W,9-Jan-13,4.5,0,0,0,0,0,0,1377,PI
jcoleman,A,9-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,9-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,9-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
amcgennisken,X,9-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLUP
knolan,W,9-Jan-13,8,0,0,0,0,0,0,1090,PI
jdetmar,W,9-Jan-13,3.5,1,0,0,0,0,0,1090,PI
knolan,W,10-Jan-13,7.5,0,0,0,0,0,0,1090,PI
jcoleman,A,10-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,10-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,10-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
amcgennisken,R,10-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLRD
knolan,W,10-Jan-13,0.5,0.5,0,0,0,0,0,1197,PI
jdetmar,W,10-Jan-13,8,1.5,0,0,0,0,0,1090,PI
jdetmar,W,11-Jan-13,7.5,0,0,0,0,0,0,1090,PI
jcoleman,A,11-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
kcollins,A,11-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLAL
fcondello,A,11-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
amcgennisken,A,11-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLAL
knolan,W,11-Jan-13,8,0,0,0,0,0,0,1337,PI
jdetmar,W,11-Jan-13,0.5,1,0,0,0,0,0,1377,PI
knolan,W,12-Jan-13,0,2,3.5,0,0,0,0,1090,PI
jdetmar,W,12-Jan-13,0,2,3.5,0,0,0,0,1090,PI
jcoleman,W,14-Jan-13,1,0,0,0,0,0,0,1084,PI
kcollins,W,14-Jan-13,1,0,0,0,0,0,0,1084,PI
jdetmar,W,14-Jan-13,7.5,0,0,0,0,0,0,1337,PI
fcondello,A,14-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
amcgennisken,X,14-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLUP
knolan,W,14-Jan-13,8,0,0,0,0,0,0,1337,PI
jdetmar,W,14-Jan-13,0.5,1,0,0,0,0,0,1090,PI
jcoleman,W,14-Jan-13,7,2,0,0,0,0,0,1090,PI
kcollins,W,14-Jan-13,7,2,0,0,0,0,0,1090,PI
jcoleman,W,15-Jan-13,2,0,0,0,0,0,0,1,PI
kcollins,W,15-Jan-13,2,0,0,0,0,0,0,1,PI
jcoleman,W,15-Jan-13,6,0,0,0,0,0,0,1091,PI
kcollins,W,15-Jan-13,6,0,0,0,0,0,0,1091,PI
fcondello,A,15-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
amcgennisken,X,15-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLUP
jdetmar,W,15-Jan-13,8,0.5,0,0,0,0,0,1172,PI
knolan,W,15-Jan-13,8,0.5,0,0,0,0,0,1172,PI
jdetmar,W,16-Jan-13,1,0,0,0,0,0,0,1090,PI
jcoleman,W,16-Jan-13,1,0,0,0,0,0,0,1088,PI
kcollins,W,16-Jan-13,1,0,0,0,0,0,0,1088,PI
jcoleman,W,16-Jan-13,1.5,0,0,0,0,0,0,1338,PI
kcollins,W,16-Jan-13,1.5,0,0,0,0,0,0,1338,PI
amcgennisken,W,16-Jan-13,8,0,0,0,0,0,0,1343,PI
fcondello,A,16-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,W,16-Jan-13,7,0.5,0,0,0,0,0,1338,PI
knolan,W,16-Jan-13,8,0,0,0,0,0,0,1337,PI
jcoleman,W,16-Jan-13,5.5,1.5,0,0,0,0,0,1091,PI
kcollins,W,16-Jan-13,5.5,1.5,0,0,0,0,0,1091,PI
jcoleman,W,17-Jan-13,3,0,0,0,0,0,0,1343,PI
